Date,AMD_Close,MSFT_Close,NVDA_Close,^IXIC_Close,AMD_High,MSFT_High,NVDA_High,^IXIC_High,AMD_Low,MSFT_Low,NVDA_Low,^IXIC_Low,AMD_Open,MSFT_Open,NVDA_Open,^IXIC_Open,AMD_Volume,MSFT_Volume,NVDA_Volume,^IXIC_Volume,AMD_Return,AMD_LogReturn,AMD_NormClose,AMD_MA20,AMD_MA50,AMD_Volatility20,AMD_Return_Capped,AMD_Volume_Capped,MSFT_Return,MSFT_LogReturn,MSFT_NormClose,MSFT_MA20,MSFT_MA50,MSFT_Volatility20,MSFT_Return_Capped,MSFT_Volume_Capped,NVDA_Return,NVDA_LogReturn,NVDA_NormClose,NVDA_MA20,NVDA_MA50,NVDA_Volatility20,NVDA_Return_Capped,NVDA_Volume_Capped,^IXIC_Return,^IXIC_LogReturn,^IXIC_NormClose,^IXIC_MA20,^IXIC_MA50,^IXIC_Volatility20,^IXIC_Return_Capped,^IXIC_Volume_Capped
2023-01-04,64.66000366210938,222.7583770751953,14.73345184326172,10458.759765625,65.79000091552734,226.42401047503648,14.837342302451898,10515.2197265625,63.310001373291016,219.7052947992431,14.22598793393784,10337.6396484375,65.0,225.8503455985308,14.5516444923479,10467.8203125,47477100,50623400,431324000,5085380000,0.009996986138740782,0.009947346827667403,588.8889467926142,66.62349948883056,67.61860000610352,0.4194423650676687,0.009996986138740782,47477100,-0.04374310622797084,-0.04472868469401359,283.04783335598563,236.62654342651368,233.7998892211914,0.29837012249235834,-0.03420275295344247,50623400,0.030317900361204853,0.029867395749053394,298.95821319514056,15.928391456604004,15.389256420135498,0.565361445814073,0.030317900361204853,431324000,0.006910506579939524,0.006886738466320708,149.26372449143494,10714.0380859375,10898.34087890625,0.22751287588716948,0.006910506579939524,5085380000
2023-01-05,62.33000183105469,216.1563262939453,14.249961853027344,10305.240234375,64.3499984741211,221.2512853583208,14.54864642697685,10393.2197265625,62.29999923706055,215.62154764960167,14.133084617886109,10295.25,64.1500015258789,220.9109676292611,14.475723430978016,10390.3095703125,46159500,39585600,389168000,4764270000,-0.03603466902399921,-0.036699948736142574,567.6685285030509,66.22649974822998,67.69120002746583,0.40886719882680966,-0.03603466902399921,46159500,-0.029637721678235196,-0.03008579440610859,274.65894044935345,235.51761474609376,233.32840881347656,0.3067623202589743,-0.029637721678235196,39585600,-0.03281579872645379,-0.03336631431295123,289.1476606433086,15.842382097244263,15.422605648040772,0.5620540842917576,-0.03281579872645379,389168000,-0.014678559857027706,-0.014787355875258257,147.07274797700452,10678.555615234374,10885.3934765625,0.22311308917307668,-0.014678559857027706,4764270000
2023-01-06,63.959999084472656,218.7037811279297,14.843338966369627,10569.2900390625,64.30000305175781,219.5108079571904,14.994179836723395,10604.1396484375,60.04999923706055,213.2782522890228,14.019208698764333,10265.0400390625,63.150001525878906,216.82721193090404,14.458744523930774,10363.9599609375,70161300,43613600,405044000,5199780000,0.02615108624312379,0.025814993454153168,582.5136771494413,65.9174997329712,67.74099998474121,0.42412450090093345,0.02615108624312379,70161300,0.01178524301213435,0.011716337883130201,277.8958628080045,234.5725212097168,232.84175170898436,0.3122868816754461,0.01178524301213435,43613600,0.04164061065301894,0.040796980434303354,301.18794580138785,15.77939863204956,15.454599761962891,0.5845854454239169,0.04164061065301894,405044000,0.02562286746180975,0.025300103602832635,150.84117350566345,10659.092626953125,10872.796875,0.24524952240554843,0.02562286746180975,5199780000
2023-01-09,67.23999786376953,220.83316040039065,15.611525535583496,10635.650390625,69.31999969482422,224.8391261091335,16.03907384357529,10807.259765625,65.66999816894531,220.14282198786435,15.125038456294371,10619.1201171875,66.22000122070312,220.18170823285104,15.267888310654865,10662.099609375,69741300,27369800,504231000,5132190000,0.05128203293069067,0.050010403118489144,612.3861627235967,65.75599956512451,67.89119995117187,0.46721817243293484,0.05128203293069067,69741300,0.00973636240525444,0.009689269458077021,280.60155763922404,233.58658905029296,232.77271759033204,0.31057603976751175,0.00973636240525444,27369800,0.051752949316480557,0.05045824768373475,316.77531029518195,15.702429723739623,15.509248046875,0.5654852192638827,0.051752949316480557,504231000,0.00627860067395658,0.006258972376727456,151.78824499929652,10636.775146484375,10866.090078125,0.2423768688130103,0.00627860067395658,5132190000
2023-01-10,68.05000305175781,222.5152587890625,15.892230033874512,10742.6298828125,68.1500015258789,224.90715575496424,15.94517366128145,10743.669921875,66.55999755859375,221.03732942473408,15.455690420036634,10589.58984375,66.66999816894531,221.4554195666482,15.490653372601406,10607.7197265625,41149600,27033900,384101000,4710680000,0.012046478490814083,0.011974497173109278,619.7632594609187,65.72899990081787,68.08020004272461,0.46018171681653364,0.012046478490814083,41149600,0.007617055272052697,0.007588191982731196,282.7389152131861,232.78102416992186,232.82594604492186,0.31290241089768506,0.007617055272052697,27033900,0.017980593738337936,0.017820854821222643,322.4711184559356,15.647887325286865,15.563917770385743,0.5703393091502187,0.017980593738337936,384101000,0.010058575475722531,0.010008324692011072,153.31501851794943,10623.675634765625,10865.08927734375,0.2452087901685141,0.010058575475722531,4710680000
2023-01-11,69.05999755859375,229.2437286376953,15.984132766723633,10931.669921875,69.12999725341797,229.41873899259983,16.011104732768004,10932.4404296875,67.22000122070312,224.71271707723935,15.546594737725536,10762.73046875,68.38999938964844,224.88772743214392,15.823303178294324,10794.990234375,44470100,28669300,353285000,5284390000,0.014841946532577754,0.014732882666596225,628.9617526206937,65.6484998703003,68.22120002746583,0.44981656856603,0.014841946532577754,44470100,0.03023824022338717,0.029790076683303468,291.28844245190226,231.96719360351562,232.8368911743164,0.3147739914563688,0.03023824022338717,28669300,0.005782872048367693,0.0057662154283546485,324.33592767326024,15.57126817703247,15.607282752990722,0.5571161819673496,0.005782872048367693,353285000,0.01759718440686031,0.017444146704118424,156.01293117115097,10613.072119140625,10861.673671875,0.24948303423150076,0.01759718440686031,5284390000
2023-01-12,70.80000305175781,231.90786743164065,16.493593215942383,11001.099609375,71.6500015258789,233.25939064495995,16.619459833672344,11027.75,67.18000030517578,227.09488993594465,15.475667427433098,10797.1201171875,70.06999969482422,228.7478297539272,16.083027207439695,10969.259765625,70066200,27269500,551409000,5681240000,0.025195562622019496,0.02488338719370997,644.8087978457035,65.60599994659424,68.43600006103516,0.4564538366196486,0.025195562622019496,70066200,0.011621424977587225,0.011554414887128495,294.6736292326953,231.07217025756836,232.97364471435546,0.31032913845278587,0.011621424977587225,27269500,0.03187288648398634,0.031375487461434926,334.6734498786685,15.493300342559815,15.667568130493164,0.5581611493589456,0.03187288648398634,551409000,0.006351242581983385,0.00633115843548282,157.00380714294525,10600.28662109375,10861.93265625,0.247622600903373,0.006351242581983385,5681240000
2023-01-13,71.0,232.60794067382807,16.88118553161621,11079.16015625,71.0999984741211,232.74406478160432,16.904162001817628,11084.009765625,69.2300033569336,228.41724688827324,16.147960048723682,10900.16015625,69.83999633789062,230.43967280124468,16.260839889557317,10906.3701171875,45757400,21333300,447287000,5077990000,0.0028248155313777,0.002820833237718645,646.630263752627,65.70949993133544,68.66280006408691,0.4341175277428999,0.0028248155313777,45757400,0.0030187558962129213,0.003014208601781476,295.56317698839996,230.19756851196288,233.20119110107422,0.31076991255675734,0.0030187558962129213,21333300,0.023499568020095785,0.02322770405765784,342.5381313786124,15.454591274261475,15.734686546325683,0.5619483136738166,0.023499568020095785,447287000,0.007095704033847516,0.007070647983038469,158.11785969061884,10595.700146484374,10865.6988671875,0.24793468003383504,0.007095704033847516,5077990000
2023-01-17,71.58999633789062,233.6969451904297,17.683340072631836,11095.1103515625,72.66000366210938,234.24144161412065,17.709313641691512,11145.4404296875,70.6500015258789,230.52717483814848,16.881187014032182,11024.7197265625,70.87000274658203,231.38282055332843,16.881187014032182,11070.0,42621300,29831300,511102000,5138410000,0.008309807575924255,0.00827547121285388,652.0036368171804,65.96249980926514,68.92199996948243,0.4122626633836232,0.008309807575924255,42621300,0.004681716855611029,0.004670791704957544,296.9469200960045,229.77655410766602,233.60700897216796,0.29292220961637816,0.004681716855611029,29831300,0.04751766631041976,0.04642323788475089,358.81474400405597,15.492051887512208,15.824319591522217,0.5676772349482674,0.04751766631041976,511102000,0.0014396574368051862,0.0014386221235831442,158.34549524321415,10609.929150390624,10877.105078125,0.21727564181436196,0.0014396574368051862,5138410000
2023-01-18,70.52999877929688,229.2826385498047,17.358684539794922,10957.009765625,72.77999877929688,235.67078421870968,17.85416011409162,11223.41015625,70.5,229.00067244788087,17.263783455353824,10952.0498046875,71.87000274658203,234.88320786751132,17.64837787383118,11170.9501953125,39538700,30028700,439624000,5288630000,-0.014806503880664734,-0.014917214341654272,642.3497424384393,66.21849956512452,69.13039993286132,0.41096464386437803,-0.014806503880664734,39538700,-0.018889021578899823,-0.019069697964991583,291.3378833145232,229.34484405517577,234.03798248291017,0.29406907000859245,-0.018889021578899823,30028700,-0.018359401080533244,-0.018530026498327246,352.22712020527666,15.532309532165527,15.903424835205078,0.565432112603126,-0.018359401080533244,439624000,-0.012446977232457357,-0.012525089706514336,156.37457246905967,10622.509130859375,10889.38646484375,0.21932818120126726,-0.012446977232457357,5288630000
2023-01-19,67.70999908447266,225.5100250244141,16.747329711914062,10852.26953125,69.25,229.00066284863416,17.17887551290729,10932.51953125,67.2699966430664,224.2946258083473,16.71336705566109,10804.5703125,68.97000122070312,227.30882179875937,17.01804399666776,10890.400390625,47189900,28623000,452932000,4660800000,-0.03998298232853492,-0.04080426793626302,616.6666840377843,66.37449970245362,69.24079994201661,0.436453728155755,-0.03998298232853492,47189900,-0.016453986875116677,-0.016590857168729656,286.5442136062418,228.93063659667968,234.25504638671876,0.29346794564825335,-0.016453986875116677,28623000,-0.03521896065795327,-0.035854105625579,339.8220471161028,15.557832717895508,15.955622177124024,0.5765539959624844,-0.03521896065795327,452932000,-0.009559198779177658,-0.009605181191135514,154.87975684681902,10637.82109375,10896.92685546875,0.21489811597580183,-0.009559198779177658,4660800000
2023-01-20,70.06999969482422,233.57054138183597,17.820194244384766,11140.4296875,70.12999725341797,234.07615156759215,17.83717652058434,11143.169921875,67.44999694824219,228.0185916995672,16.807263297293154,10885.650390625,68.01000213623047,228.3589093861448,16.99306612778277,10924.66015625,47757600,35389800,564967000,5980110000,0.034854536143285264,0.03426087205089168,638.1603152649391,66.62549953460693,69.380599899292,0.45102019694943496,0.034854536143285264,47757600,0.035743494581002455,0.03511952107802685,296.7863051524941,228.85382385253905,234.50766204833985,0.32149336098076214,0.035743494581002455,35389800,0.06406182662705118,0.062093496963454786,361.59166818250424,15.645440292358398,16.02638065338135,0.6143475931183989,0.06406182662705118,564967000,0.02655298556861485,0.02620657384428071,158.99227679524319,10667.487060546875,10908.44505859375,0.23238460134828742,0.02655298556861485,5980110000
2023-01-23,76.52999877929688,235.8652191162109,19.17276954650879,11364.41015625,76.58999633789062,238.38352255893332,19.2247147792948,11405.5,71.54000091552734,233.0163158336519,17.799218927189443,11144.0302734375,72.22000122070312,234.4261906970003,18.044958004082773,11171.9404296875,84293200,31934000,655163000,5997810000,0.09219350810058335,0.08818806684403757,696.9945534597881,67.06799945831298,69.6341999053955,0.5357729769216486,0.07676777120951207,84293200,0.009824345659342537,0.009776400539398544,299.70203640127136,228.76388397216797,234.78677978515626,0.3210367231066906,0.009824345659342537,31934000,0.07590126592195978,0.07315869723378254,389.03693354438957,15.77989845275879,16.118178482055665,0.659894513788212,0.07121852117663624,655163000,0.020105191184978777,0.019905750591513893,162.1888469171466,10700.2390625,10923.4092578125,0.23633475854859534,0.020105191184978777,5997810000
2023-01-24,74.69999694824219,235.34014892578125,19.244691848754883,11334.26953125,75.63999938964844,237.19728228703624,19.47445085017005,11378.150390625,73.41999816894531,233.78444699997308,18.800161235154988,11282.650390625,73.75,235.78742231675503,18.80715382585874,11302.9296875,60822600,40234400,496204000,5670860000,-0.023912215604918408,-0.024202753585928605,680.3278694220038,67.60999927520751,69.92979988098145,0.49588656969605244,-0.023912215604918408,60822600,-0.002226145051810069,-0.0022286265962421226,299.0348561959192,228.95105590820313,235.13994415283204,0.3069861651375135,-0.002226145051810069,40234400,0.0037512734960709615,0.003744255016331799,390.4963174821873,15.975991582870483,16.227913188934327,0.5913413425152678,0.0037512734960709615,496204000,-0.0026521944021373756,-0.002655717700738691,161.7586905652638,10743.146533203126,10943.03125,0.21875009153119668,-0.0026521944021373756,5670860000
2023-01-25,74.91000366210938,233.94976806640625,19.302631378173828,11313.3603515625,75.12000274658203,236.56530958865665,19.349582719059857,11334.2197265625,72.08999633789062,224.5085403000208,18.56041455174788,11069.1796875,72.9000015258789,227.9894454823822,18.893063715882672,11146.5302734375,49932600,66526600,449537000,5485570000,0.0028113349725127357,0.002807390561327061,682.240498954085,68.12949962615967,70.05859992980957,0.4962008059422669,0.0028113349725127357,49932600,-0.005907962860232097,-0.005925483916058738,297.2681693715989,229.0424545288086,235.10713470458984,0.30790182134144567,-0.005907962860232097,51092350,0.003010675872302526,0.003006152863633371,391.6719753234539,16.181624555587767,16.29937833786011,0.5873353172444052,0.003010675872302526,449537000,-0.00184477523053872,-0.0018464789239747148,161.46028213958465,10783.921533203125,10947.01544921875,0.21965632458865478,-0.00184477523053872,5485570000
2023-01-26,75.16000366210938,241.1352081298828,19.7811279296875,11512.41015625,77.08000183105469,241.43662476621853,20.144744578930933,11516.0498046875,74.27999877929688,235.30129180415983,19.25768007940009,11341.1904296875,76.5,236.90561285916704,19.68023455547867,11458.400390625,49583900,33454500,489535000,5732890000,0.0033373379759484845,0.0033317814228635,684.5173660799745,68.72399978637695,70.11439994812012,0.4860606636339541,0.0033373379759484845,49583900,0.03071360199612161,0.030251379826275127,306.39834561179384,229.57917556762695,235.13794708251953,0.3241046165075444,0.03071360199612161,33454500,0.02478918765732252,0.024486920859055683,401.38120541986126,16.465375185012817,16.368888454437254,0.4970571432454771,0.02478918765732252,489535000,0.017594224748618492,0.017441238222657418,164.30105063152385,10841.880517578125,10950.79705078125,0.2144542496462953,0.017594224748618492,5732890000
2023-01-27,75.4000015258789,241.2907257080078,20.34353256225586,11621.7099609375,76.73999786376953,242.91449692081176,20.60625581574819,11691.8896484375,73.48999786376953,239.997539448045,19.38454543462512,11470.26953125,73.69999694824219,242.09775238917615,19.441484557009694,11470.4697265625,58118600,26498900,542142000,6243800000,0.0031931592878635673,0.003188071981587548,686.7031390651767,69.3654998779297,70.15180000305176,0.48082949862116986,0.0031931592878635673,58118600,0.0006449393240046675,0.0006447314400155335,306.5959539536888,230.2418098449707,235.2796875,0.32071680652769835,0.0006449393240046675,26498900,0.028431373305275676,0.02803470285332965,412.7930243088748,16.781491613388063,16.450285968780516,0.49042817854763454,0.028431373305275676,542142000,0.009494085356936521,0.009449299770864172,165.86093883045388,10912.301513671875,10959.30685546875,0.20276025585266094,0.009494085356936521,6243800000
